# This file is generated on 12-Dec-2021 at 19:53:16 and contains for each site, each satellite, frequency:
# att_cld_cdf_val = cdf value of attenuation due to clouds (dB); att_cld_cdf_prob = cdf probability of attenuation due to clouds (%).
# All parameters are computed by: ITU-R P.840-4 model.
# Attenuation due to clouds results are sorted acording to the site identification number:
#    _ 1 = Graz (Lat = 4.7090e+01 deg, Lon = 1.5460e+01 deg, Alt = 4.6800e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_cld_cdf_val (dB), att_cld_cdf_prob (%)
1, 5, 7.5000e+01, 5.6669e+00, 1.6000e-02
1, 5, 7.5000e+01, 5.6669e+00, 2.7000e-02
1, 5, 7.5000e+01, 5.6669e+00, 4.5000e-02
1, 5, 7.5000e+01, 5.6669e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.4816e+00, 1.3000e-01
1, 5, 7.5000e+01, 5.1389e+00, 2.1000e-01
1, 5, 7.5000e+01, 4.7381e+00, 3.5000e-01
1, 5, 7.5000e+01, 4.2968e+00, 6.0000e-01
1, 5, 7.5000e+01, 3.8830e+00, 9.5000e-01
1, 5, 7.5000e+01, 3.3049e+00, 1.7000e+00
1, 5, 7.5000e+01, 2.7501e+00, 3.0000e+00
1, 5, 7.5000e+01, 2.1583e+00, 5.1000e+00
1, 5, 7.5000e+01, 1.6289e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.2186e+00, 1.2000e+01
1, 5, 7.5000e+01, 6.9501e-01, 1.9000e+01
1, 5, 7.5000e+01, 2.6830e-01, 3.0000e+01
1, 5, 7.5000e+01, 1.2755e-01, 4.0000e+01
1, 5, 7.5000e+01, 1.8374e-02, 5.0000e+01
1, 5, 7.5000e+01, 6.9341e-05, 6.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 5, 7.5000e+01, 5.6669e+00, 1.0000e-02
1, 5, 7.5000e+01, 5.6669e+00, 1.6000e-02
1, 5, 7.5000e+01, 5.6669e+00, 2.7000e-02
1, 5, 7.5000e+01, 5.6669e+00, 4.5000e-02
1, 5, 7.5000e+01, 5.6669e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.4816e+00, 1.3000e-01
1, 5, 7.5000e+01, 5.1389e+00, 2.1000e-01
1, 5, 7.5000e+01, 4.7381e+00, 3.5000e-01
1, 5, 7.5000e+01, 4.2968e+00, 6.0000e-01
1, 5, 7.5000e+01, 3.8830e+00, 9.5000e-01
1, 5, 7.5000e+01, 3.3049e+00, 1.7000e+00
1, 5, 7.5000e+01, 2.7501e+00, 3.0000e+00
1, 5, 7.5000e+01, 2.1583e+00, 5.1000e+00
1, 5, 7.5000e+01, 1.6289e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.2186e+00, 1.2000e+01
1, 5, 7.5000e+01, 6.9501e-01, 1.9000e+01
1, 5, 7.5000e+01, 2.6830e-01, 3.0000e+01
1, 5, 7.5000e+01, 1.2755e-01, 4.0000e+01
1, 5, 7.5000e+01, 1.8374e-02, 5.0000e+01
1, 5, 7.5000e+01, 6.9341e-05, 6.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 5, 7.5000e+01, 5.6669e+00, 1.0000e-02
1, 5, 7.5000e+01, 5.6669e+00, 1.6000e-02
1, 5, 7.5000e+01, 5.6669e+00, 2.7000e-02
1, 5, 7.5000e+01, 5.6669e+00, 4.5000e-02
1, 5, 7.5000e+01, 5.6669e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.4816e+00, 1.3000e-01
1, 5, 7.5000e+01, 5.1389e+00, 2.1000e-01
1, 5, 7.5000e+01, 4.7381e+00, 3.5000e-01
1, 5, 7.5000e+01, 4.2968e+00, 6.0000e-01
1, 5, 7.5000e+01, 3.8830e+00, 9.5000e-01
1, 5, 7.5000e+01, 3.3049e+00, 1.7000e+00
1, 5, 7.5000e+01, 2.7501e+00, 3.0000e+00
1, 5, 7.5000e+01, 2.1583e+00, 5.1000e+00
1, 5, 7.5000e+01, 1.6289e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.2186e+00, 1.2000e+01
1, 5, 7.5000e+01, 6.9501e-01, 1.9000e+01
1, 5, 7.5000e+01, 2.6830e-01, 3.0000e+01
1, 5, 7.5000e+01, 1.2755e-01, 4.0000e+01
1, 5, 7.5000e+01, 1.8374e-02, 5.0000e+01
1, 5, 7.5000e+01, 6.9341e-05, 6.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 5, 7.5000e+01, 5.6669e+00, 1.0000e-02
1, 5, 7.5000e+01, 5.6669e+00, 1.6000e-02
1, 5, 7.5000e+01, 5.6669e+00, 2.7000e-02
1, 5, 7.5000e+01, 5.6669e+00, 4.5000e-02
1, 5, 7.5000e+01, 5.6669e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.4816e+00, 1.3000e-01
1, 5, 7.5000e+01, 5.1389e+00, 2.1000e-01
1, 5, 7.5000e+01, 4.7381e+00, 3.5000e-01
1, 5, 7.5000e+01, 4.2968e+00, 6.0000e-01
1, 5, 7.5000e+01, 3.8830e+00, 9.5000e-01
1, 5, 7.5000e+01, 3.3049e+00, 1.7000e+00
1, 5, 7.5000e+01, 2.7501e+00, 3.0000e+00
1, 5, 7.5000e+01, 2.1583e+00, 5.1000e+00
1, 5, 7.5000e+01, 1.6289e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.2186e+00, 1.2000e+01
1, 5, 7.5000e+01, 6.9501e-01, 1.9000e+01
1, 5, 7.5000e+01, 2.6830e-01, 3.0000e+01
1, 5, 7.5000e+01, 1.2755e-01, 4.0000e+01
1, 5, 7.5000e+01, 1.8374e-02, 5.0000e+01
1, 5, 7.5000e+01, 6.9341e-05, 6.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 5, 7.5000e+01, 5.6669e+00, 1.0000e-02
1, 5, 7.5000e+01, 5.6669e+00, 1.6000e-02
1, 5, 7.5000e+01, 5.6669e+00, 2.7000e-02
1, 5, 7.5000e+01, 5.6669e+00, 4.5000e-02
1, 5, 7.5000e+01, 5.6669e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.4816e+00, 1.3000e-01
1, 5, 7.5000e+01, 5.1389e+00, 2.1000e-01
1, 5, 7.5000e+01, 4.7381e+00, 3.5000e-01
1, 5, 7.5000e+01, 4.2968e+00, 6.0000e-01
1, 5, 7.5000e+01, 3.8830e+00, 9.5000e-01
1, 5, 7.5000e+01, 3.3049e+00, 1.7000e+00
1, 5, 7.5000e+01, 2.7501e+00, 3.0000e+00
1, 5, 7.5000e+01, 2.1583e+00, 5.1000e+00
1, 5, 7.5000e+01, 1.6289e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.2186e+00, 1.2000e+01
1, 5, 7.5000e+01, 6.9501e-01, 1.9000e+01
1, 5, 7.5000e+01, 2.6830e-01, 3.0000e+01
1, 5, 7.5000e+01, 1.2755e-01, 4.0000e+01
1, 5, 7.5000e+01, 1.8374e-02, 5.0000e+01
1, 5, 7.5000e+01, 6.9341e-05, 6.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 5, 7.5000e+01, 5.6669e+00, 1.0000e-02
1, 5, 7.5000e+01, 5.6669e+00, 1.6000e-02
1, 5, 7.5000e+01, 5.6669e+00, 2.7000e-02
1, 5, 7.5000e+01, 5.6669e+00, 4.5000e-02
1, 5, 7.5000e+01, 5.6669e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.4816e+00, 1.3000e-01
1, 5, 7.5000e+01, 5.1389e+00, 2.1000e-01
1, 5, 7.5000e+01, 4.7381e+00, 3.5000e-01
1, 5, 7.5000e+01, 4.2968e+00, 6.0000e-01
1, 5, 7.5000e+01, 3.8830e+00, 9.5000e-01
1, 5, 7.5000e+01, 3.3049e+00, 1.7000e+00
1, 5, 7.5000e+01, 2.7501e+00, 3.0000e+00
1, 5, 7.5000e+01, 2.1583e+00, 5.1000e+00
1, 5, 7.5000e+01, 1.6289e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.2186e+00, 1.2000e+01
1, 5, 7.5000e+01, 6.9501e-01, 1.9000e+01
1, 5, 7.5000e+01, 2.6830e-01, 3.0000e+01
1, 5, 7.5000e+01, 1.2755e-01, 4.0000e+01
1, 5, 7.5000e+01, 1.8374e-02, 5.0000e+01
1, 5, 7.5000e+01, 6.9341e-05, 6.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 5, 7.5000e+01, 5.6669e+00, 1.0000e-02
1, 5, 7.5000e+01, 5.6669e+00, 1.6000e-02
1, 5, 7.5000e+01, 5.6669e+00, 2.7000e-02
1, 5, 7.5000e+01, 5.6669e+00, 4.5000e-02
1, 5, 7.5000e+01, 5.6669e+00, 7.7000e-02
1, 5, 7.5000e+01, 5.4816e+00, 1.3000e-01
1, 5, 7.5000e+01, 5.1389e+00, 2.1000e-01
1, 5, 7.5000e+01, 4.7381e+00, 3.5000e-01
1, 5, 7.5000e+01, 4.2968e+00, 6.0000e-01
1, 5, 7.5000e+01, 3.8830e+00, 9.5000e-01
1, 5, 7.5000e+01, 3.3049e+00, 1.7000e+00
1, 5, 7.5000e+01, 2.7501e+00, 3.0000e+00
1, 5, 7.5000e+01, 2.1583e+00, 5.1000e+00
1, 5, 7.5000e+01, 1.6289e+00, 8.3000e+00
1, 5, 7.5000e+01, 1.2186e+00, 1.2000e+01
1, 5, 7.5000e+01, 6.9501e-01, 1.9000e+01
1, 5, 7.5000e+01, 2.6830e-01, 3.0000e+01
1, 5, 7.5000e+01, 1.2755e-01, 4.0000e+01
1, 5, 7.5000e+01, 1.8374e-02, 5.0000e+01
1, 5, 7.5000e+01, 6.9341e-05, 6.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 5, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 8.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 9.9990e+01
1, 6, 7.5000e+01, 5.5583e+00, 1.0000e-02
1, 6, 7.5000e+01, 5.5583e+00, 1.6000e-02
1, 6, 7.5000e+01, 5.5583e+00, 2.7000e-02
1, 6, 7.5000e+01, 5.5583e+00, 4.5000e-02
1, 6, 7.5000e+01, 5.5583e+00, 7.7000e-02
1, 6, 7.5000e+01, 5.3765e+00, 1.3000e-01
1, 6, 7.5000e+01, 5.0404e+00, 2.1000e-01
1, 6, 7.5000e+01, 4.6472e+00, 3.5000e-01
1, 6, 7.5000e+01, 4.2144e+00, 6.0000e-01
1, 6, 7.5000e+01, 3.8086e+00, 9.5000e-01
1, 6, 7.5000e+01, 3.2415e+00, 1.7000e+00
1, 6, 7.5000e+01, 2.6973e+00, 3.0000e+00
1, 6, 7.5000e+01, 2.1169e+00, 5.1000e+00
1, 6, 7.5000e+01, 1.5977e+00, 8.3000e+00
1, 6, 7.5000e+01, 1.1952e+00, 1.2000e+01
1, 6, 7.5000e+01, 6.8169e-01, 1.9000e+01
1, 6, 7.5000e+01, 2.6315e-01, 3.0000e+01
1, 6, 7.5000e+01, 1.2510e-01, 4.0000e+01
1, 6, 7.5000e+01, 1.8022e-02, 5.0000e+01
1, 6, 7.5000e+01, 6.8011e-05, 6.0000e+01
1, 6, 7.5000e+01, 0.0000e+00, 7.0000e+01
